,saliency,display_index,word_length,sentence_length,relative_word_frequency,normalized_saliency_rank,word_position,human_importance_rating,capitalization,dependency_relation,sentence_id,worker_id,completion_time_ms
3375,0.7227552737016529,75,4,16,0.0012943611109367005,0.5,7,5,other,obj,01020017,4fa8ee70e114f3f0b323babb657eb0ef1c40adc265e1b79976aaafe76d1e70c2,7108
3376,0.11719500669130567,76,5,14,0.001187102905607967,0.8571428571428571,2,3,other,aux,w01046011,4fa8ee70e114f3f0b323babb657eb0ef1c40adc265e1b79976aaafe76d1e70c2,6413
3377,0.053948983952972096,77,3,14,0.011562742213078443,0.9285714285714286,3,1,other,det,w02002032,4fa8ee70e114f3f0b323babb657eb0ef1c40adc265e1b79976aaafe76d1e70c2,5307
3378,0.4944743707493109,78,5,15,0.0,0.6,9,4,first_upper,conj,02022015,4fa8ee70e114f3f0b323babb657eb0ef1c40adc265e1b79976aaafe76d1e70c2,8023
3379,0.7667230040253967,79,4,12,0.0,0.3333333333333333,3,5,first_upper,nsubj,01097098,4fa8ee70e114f3f0b323babb657eb0ef1c40adc265e1b79976aaafe76d1e70c2,5694
3380,0.4084164560505432,80,3,9,0.0,0.6666666666666666,7,3,first_upper,obl,03001030,4fa8ee70e114f3f0b323babb657eb0ef1c40adc265e1b79976aaafe76d1e70c2,4182
3381,0.14081819839538867,81,1,13,0.08294765726237956,0.9230769230769232,6,2,other,punct,w01109036,4fa8ee70e114f3f0b323babb657eb0ef1c40adc265e1b79976aaafe76d1e70c2,14321
3382,0.8466810436155119,82,5,17,0.00013747153234678326,0.05882352941176471,16,5,other,advmod,02069039,4fa8ee70e114f3f0b323babb657eb0ef1c40adc265e1b79976aaafe76d1e70c2,14528
3383,0.7670381015821002,83,7,5,0.0,0.4,2,6,first_upper,nsubj,01121051,4fa8ee70e114f3f0b323babb657eb0ef1c40adc265e1b79976aaafe76d1e70c2,5251
3384,0.7688388342135328,84,3,9,0.009246977455366338,0.4444444444444444,2,6,other,cop,02042028,4fa8ee70e114f3f0b323babb657eb0ef1c40adc265e1b79976aaafe76d1e70c2,6033
3385,0.9520647728105394,85,3,16,0.0,0.0625,1,7,first_upper,det,w01085007,4fa8ee70e114f3f0b323babb657eb0ef1c40adc265e1b79976aaafe76d1e70c2,22720
3386,0.4935467424029945,86,1,8,0.11371460906307147,0.75,8,6,other,punct,w01081030,4fa8ee70e114f3f0b323babb657eb0ef1c40adc265e1b79976aaafe76d1e70c2,8750
3387,0.009323381771294105,87,4,18,0.00035912537194457,1.0,13,1,other,obl:tmod,01101003,4fa8ee70e114f3f0b323babb657eb0ef1c40adc265e1b79976aaafe76d1e70c2,73381
3388,0.015276159737495519,88,8,12,0.0,1.0,11,1,first_upper,conj,w01005021,4fa8ee70e114f3f0b323babb657eb0ef1c40adc265e1b79976aaafe76d1e70c2,6407
3389,0.7605062310684427,89,5,13,0.0008792274933476568,0.2307692307692308,3,6,other,det,01145008,4fa8ee70e114f3f0b323babb657eb0ef1c40adc265e1b79976aaafe76d1e70c2,9700
3390,0.8926458407260109,90,4,11,0.0002257502587139108,0.18181818181818185,6,7,other,det,02075020,4fa8ee70e114f3f0b323babb657eb0ef1c40adc265e1b79976aaafe76d1e70c2,4214
3391,0.08887331759013661,91,3,12,0.024041043042757157,1.0,9,2,other,case,w01134009,4fa8ee70e114f3f0b323babb657eb0ef1c40adc265e1b79976aaafe76d1e70c2,8893
3392,0.7905384317555517,92,10,17,3.971201064539477e-06,0.1176470588235294,4,6,other,advcl,w03010096,4fa8ee70e114f3f0b323babb657eb0ef1c40adc265e1b79976aaafe76d1e70c2,6502
3393,0.2720760133585498,93,10,11,0.0,0.8181818181818182,2,3,first_upper,flat:name,02038007,4fa8ee70e114f3f0b323babb657eb0ef1c40adc265e1b79976aaafe76d1e70c2,11999
3394,0.6322055601336478,94,1,10,0.11371460906307147,0.7,10,5,other,punct,w01007087,4fa8ee70e114f3f0b323babb657eb0ef1c40adc265e1b79976aaafe76d1e70c2,6900
3395,0.16836644177271287,95,2,19,0.03782688865537511,0.8947368421052632,13,2,other,case,w01096055,4fa8ee70e114f3f0b323babb657eb0ef1c40adc265e1b79976aaafe76d1e70c2,6946
3396,0.6739192144996251,96,2,13,0.006337053042885412,0.3076923076923077,4,4,other,expl,01119017,4fa8ee70e114f3f0b323babb657eb0ef1c40adc265e1b79976aaafe76d1e70c2,7407
3397,0.7981916834961631,97,5,12,0.0004911767514870493,0.25,2,6,other,root,02050052,4fa8ee70e114f3f0b323babb657eb0ef1c40adc265e1b79976aaafe76d1e70c2,19312
3398,0.17595430153628988,98,6,18,0.00011716831969699807,0.8333333333333334,4,3,other,root,w02013033,4fa8ee70e114f3f0b323babb657eb0ef1c40adc265e1b79976aaafe76d1e70c2,7510
3399,0.017146065594070503,99,3,15,0.024041043042757157,1.0,11,2,other,case,w01019073,4fa8ee70e114f3f0b323babb657eb0ef1c40adc265e1b79976aaafe76d1e70c2,4437
3400,0.04331929688203173,100,3,14,0.011827220626318156,0.7857142857142857,7,1,other,cc,w01128059,4fa8ee70e114f3f0b323babb657eb0ef1c40adc265e1b79976aaafe76d1e70c2,4372
3401,0.002325198889344016,101,14,10,3.5239937374516974e-06,1.0,8,1,other,amod,w01031034,4fa8ee70e114f3f0b323babb657eb0ef1c40adc265e1b79976aaafe76d1e70c2,11999
3402,0.9462540755500509,102,5,8,0.002091624445375709,0.125,4,7,other,aux,02068015,4fa8ee70e114f3f0b323babb657eb0ef1c40adc265e1b79976aaafe76d1e70c2,10601
3403,0.6850819200162173,103,5,18,0.0,0.3333333333333333,1,3,first_upper,case,02073024,4fa8ee70e114f3f0b323babb657eb0ef1c40adc265e1b79976aaafe76d1e70c2,4009
3404,0.971368706538848,104,5,6,0.0,0.16666666666666666,4,7,first_upper,nmod:poss,02048002,4fa8ee70e114f3f0b323babb657eb0ef1c40adc265e1b79976aaafe76d1e70c2,8464
3405,0.6023429075963087,105,10,10,3.658155935578032e-05,0.2,3,5,other,root,02036018,4fa8ee70e114f3f0b323babb657eb0ef1c40adc265e1b79976aaafe76d1e70c2,10428
3406,0.6574454274630854,106,7,8,4.386209464076936e-05,0.375,2,4,other,root,w01064034,4fa8ee70e114f3f0b323babb657eb0ef1c40adc265e1b79976aaafe76d1e70c2,3561
3407,0.2257545151762808,107,3,12,0.0009135014628956642,0.75,5,3,other,root,w03002048,4fa8ee70e114f3f0b323babb657eb0ef1c40adc265e1b79976aaafe76d1e70c2,5100
3408,0.5044165451812233,108,1,17,0.005784054350501748,0.4705882352941176,6,5,other,punct,01106015,4fa8ee70e114f3f0b323babb657eb0ef1c40adc265e1b79976aaafe76d1e70c2,5833
3409,0.3950633470098704,109,2,17,0.012300938403755695,0.5294117647058824,15,6,other,mark,01050014,4fa8ee70e114f3f0b323babb657eb0ef1c40adc265e1b79976aaafe76d1e70c2,8581
3410,0.5437595047906211,110,1,17,0.0,0.35294117647058826,6,4,other,punct,w01083007,4fa8ee70e114f3f0b323babb657eb0ef1c40adc265e1b79976aaafe76d1e70c2,3534
3411,0.3843064303175736,111,3,17,0.052483554263591484,0.4705882352941176,10,4,other,det,w01067059,4fa8ee70e114f3f0b323babb657eb0ef1c40adc265e1b79976aaafe76d1e70c2,7533
3412,0.015578028062711137,112,7,11,0.0,0.9090909090909092,9,1,first_upper,nsubj:pass,01050019,4fa8ee70e114f3f0b323babb657eb0ef1c40adc265e1b79976aaafe76d1e70c2,4718
3413,0.3454719353676263,113,3,15,0.06306843293525978,0.3333333333333333,2,5,other,det,w01071043,4fa8ee70e114f3f0b323babb657eb0ef1c40adc265e1b79976aaafe76d1e70c2,5432
3414,0.5906402072899897,114,18,18,0.0,0.5555555555555556,2,5,first_upper,obl,01005031,4fa8ee70e114f3f0b323babb657eb0ef1c40adc265e1b79976aaafe76d1e70c2,18124
3415,0.7550668095798738,115,12,17,0.0,0.2352941176470588,13,6,first_upper,nmod,01119011,4fa8ee70e114f3f0b323babb657eb0ef1c40adc265e1b79976aaafe76d1e70c2,4730
3416,0.9026588148355136,116,1,15,0.005862977499586199,0.06666666666666668,14,7,other,punct,01019004,4fa8ee70e114f3f0b323babb657eb0ef1c40adc265e1b79976aaafe76d1e70c2,27346
3417,0.13001439339593168,117,3,10,0.015742771211074827,0.7,8,2,other,det,w01057006,4fa8ee70e114f3f0b323babb657eb0ef1c40adc265e1b79976aaafe76d1e70c2,6432
3418,0.8290375810422714,118,3,9,0.0022832438408862806,0.3333333333333333,3,6,other,advmod,01144041,4fa8ee70e114f3f0b323babb657eb0ef1c40adc265e1b79976aaafe76d1e70c2,5436
3419,0.6432647798511264,119,1,15,0.11371460906307147,0.26666666666666666,15,5,other,punct,w05005087,4fa8ee70e114f3f0b323babb657eb0ef1c40adc265e1b79976aaafe76d1e70c2,4704
3420,0.056610269287208574,120,4,18,0.010880768927562665,0.9444444444444444,10,2,other,det,w01127096,4fa8ee70e114f3f0b323babb657eb0ef1c40adc265e1b79976aaafe76d1e70c2,10608
3421,0.8034025211552847,121,4,10,0.006514272362463757,0.3,5,6,other,advmod,05002015,4fa8ee70e114f3f0b323babb657eb0ef1c40adc265e1b79976aaafe76d1e70c2,31096
3422,0.1469771485335296,122,4,17,0.0021846614577030504,1.0,12,3,other,cc,01069023,4fa8ee70e114f3f0b323babb657eb0ef1c40adc265e1b79976aaafe76d1e70c2,56198
3423,0.9112103438199995,123,3,9,0.00012308934470764028,0.1111111111111111,6,6,other,obj,01047048,4fa8ee70e114f3f0b323babb657eb0ef1c40adc265e1b79976aaafe76d1e70c2,3850
3424,0.3124801486575359,124,15,14,0.0,0.7857142857142857,5,3,first_upper,nmod,w01016070,4fa8ee70e114f3f0b323babb657eb0ef1c40adc265e1b79976aaafe76d1e70c2,19943
3425,0.08690512769954029,125,5,10,0.004468942819588174,1.0,8,2,other,advmod,02068010,4fa8ee70e114f3f0b323babb657eb0ef1c40adc265e1b79976aaafe76d1e70c2,11664
3426,0.12008168057018832,126,4,18,1.608157548207653e-05,0.8333333333333334,15,2,other,advmod,01120010,4fa8ee70e114f3f0b323babb657eb0ef1c40adc265e1b79976aaafe76d1e70c2,9732
3427,0.5597595217360345,127,5,13,0.004468942819588174,0.4615384615384616,10,6,other,advmod,01073023,4fa8ee70e114f3f0b323babb657eb0ef1c40adc265e1b79976aaafe76d1e70c2,102705
3428,0.5014025279890026,128,8,6,6.368232337729973e-06,0.6666666666666666,5,6,other,root,w02015088,4fa8ee70e114f3f0b323babb657eb0ef1c40adc265e1b79976aaafe76d1e70c2,4401
3429,0.4005406576084558,129,4,15,0.0012943611109367005,0.6,9,5,other,advmod,01110008,4fa8ee70e114f3f0b323babb657eb0ef1c40adc265e1b79976aaafe76d1e70c2,4517
3430,0.4374617601610844,130,6,16,0.0,0.5,1,5,first_upper,nsubj,01145012,4fa8ee70e114f3f0b323babb657eb0ef1c40adc265e1b79976aaafe76d1e70c2,4965
3431,0.34334664623151195,131,5,14,0.00034815984828437765,0.7142857142857143,12,5,other,ccomp,01145028,4fa8ee70e114f3f0b323babb657eb0ef1c40adc265e1b79976aaafe76d1e70c2,4716
3432,0.8716930930693643,132,3,8,0.0,0.125,1,7,first_upper,nsubj,01095009,4fa8ee70e114f3f0b323babb657eb0ef1c40adc265e1b79976aaafe76d1e70c2,4630
3433,0.3693926034869848,133,2,19,0.03782688865537511,0.6842105263157895,11,6,other,case,w01112098,4fa8ee70e114f3f0b323babb657eb0ef1c40adc265e1b79976aaafe76d1e70c2,27397
3434,0.9652665635470374,134,7,7,0.0001007110900601678,0.14285714285714285,2,7,other,root,02046037,4fa8ee70e114f3f0b323babb657eb0ef1c40adc265e1b79976aaafe76d1e70c2,4224
3435,0.8041562780742291,135,1,17,0.08294765726237956,0.1176470588235294,11,6,other,punct,w01047071,4fa8ee70e114f3f0b323babb657eb0ef1c40adc265e1b79976aaafe76d1e70c2,14177
3436,0.5554116411679666,136,5,18,5.237692214852066e-05,0.6111111111111112,7,6,other,amod,w02008028,4fa8ee70e114f3f0b323babb657eb0ef1c40adc265e1b79976aaafe76d1e70c2,12622
3437,0.2863407852817625,137,8,17,0.0,0.7647058823529411,10,5,first_upper,appos,w01141025,4fa8ee70e114f3f0b323babb657eb0ef1c40adc265e1b79976aaafe76d1e70c2,4286
3438,0.6747934411953698,138,6,14,0.0,0.2857142857142857,1,6,first_upper,nsubj,w01030094,4fa8ee70e114f3f0b323babb657eb0ef1c40adc265e1b79976aaafe76d1e70c2,12876
3439,0.15510191635471116,139,9,16,0.0,1.0,15,3,first_upper,obl,w01042055,4fa8ee70e114f3f0b323babb657eb0ef1c40adc265e1b79976aaafe76d1e70c2,4531
3440,0.1273759147058562,140,10,7,0.0,0.8571428571428571,6,2,first_upper,obl,w01115026,4fa8ee70e114f3f0b323babb657eb0ef1c40adc265e1b79976aaafe76d1e70c2,2677
3441,0.04320864002851788,141,1,18,0.003234096059740316,1.0,15,2,other,punct,01063011,4fa8ee70e114f3f0b323babb657eb0ef1c40adc265e1b79976aaafe76d1e70c2,5919
3442,0.9926160291155048,142,3,12,0.052483554263591484,0.08333333333333333,9,7,other,det,03008011,4fa8ee70e114f3f0b323babb657eb0ef1c40adc265e1b79976aaafe76d1e70c2,4801
3443,0.7681808359596947,143,1,12,0.0,0.3333333333333333,10,6,other,punct,02007010,4fa8ee70e114f3f0b323babb657eb0ef1c40adc265e1b79976aaafe76d1e70c2,3447
3444,0.4943547599721894,144,15,10,0.00032343822724296517,0.7,5,6,other,conj,w02011029,4fa8ee70e114f3f0b323babb657eb0ef1c40adc265e1b79976aaafe76d1e70c2,4443
3445,0.15137325941128932,145,11,18,0.0,0.8333333333333334,7,3,first_upper,amod,w01085008,4fa8ee70e114f3f0b323babb657eb0ef1c40adc265e1b79976aaafe76d1e70c2,4184
3446,0.5962783111796461,146,7,12,0.0,0.5833333333333334,9,6,first_upper,appos,w04004045,4fa8ee70e114f3f0b323babb657eb0ef1c40adc265e1b79976aaafe76d1e70c2,4653
3447,0.266104958587404,147,2,9,0.008350612977244678,0.8888888888888888,4,5,other,compound:prt,01092008,4fa8ee70e114f3f0b323babb657eb0ef1c40adc265e1b79976aaafe76d1e70c2,6105
3448,0.6998471498961245,148,2,16,0.012300938403755695,0.5,14,6,other,mark,01026004,4fa8ee70e114f3f0b323babb657eb0ef1c40adc265e1b79976aaafe76d1e70c2,4916
3449,0.34431696602504513,149,5,13,0.0,0.7692307692307693,12,5,first_upper,appos,01066093,4fa8ee70e114f3f0b323babb657eb0ef1c40adc265e1b79976aaafe76d1e70c2,4351
3450,0.4683969010052902,0,6,15,0.0,0.6666666666666666,5,3,first_upper,nmod,w01053015,c35a9b92ac45b22e48c18e79835e8987339dee0eec9435cbf8c600e5b54aecd2,12694
3451,0.932247371754521,1,5,16,0.005084013888971622,0.0625,8,7,other,det,w01085007,c35a9b92ac45b22e48c18e79835e8987339dee0eec9435cbf8c600e5b54aecd2,7961
3452,0.5733112118375965,2,2,9,0.01577777860063926,0.3333333333333333,6,3,other,nsubj,01092008,c35a9b92ac45b22e48c18e79835e8987339dee0eec9435cbf8c600e5b54aecd2,7048
3453,0.4208955985687046,3,5,9,0.00015221148584759642,0.6666666666666666,2,3,other,root,w02005027,c35a9b92ac45b22e48c18e79835e8987339dee0eec9435cbf8c600e5b54aecd2,12463
3454,0.8347203744036751,4,1,15,0.08294765726237956,0.13333333333333333,6,5,other,punct,w01066006,c35a9b92ac45b22e48c18e79835e8987339dee0eec9435cbf8c600e5b54aecd2,13719
3455,0.7711893415541153,5,3,18,0.01776996202476373,0.1111111111111111,2,3,other,det,02073024,c35a9b92ac45b22e48c18e79835e8987339dee0eec9435cbf8c600e5b54aecd2,13591
3456,0.15304637138059185,6,3,18,0.0022832438408862806,0.8333333333333334,14,2,other,advmod,01120010,c35a9b92ac45b22e48c18e79835e8987339dee0eec9435cbf8c600e5b54aecd2,6154
3457,0.8120820425841158,7,5,18,0.00016814995498500487,0.2222222222222222,10,6,other,advmod,01063011,c35a9b92ac45b22e48c18e79835e8987339dee0eec9435cbf8c600e5b54aecd2,4810
3458,0.0941676343454756,8,3,12,0.005165745500070185,0.9166666666666666,3,1,other,case,w01139043,c35a9b92ac45b22e48c18e79835e8987339dee0eec9435cbf8c600e5b54aecd2,6264
3459,0.6383675441688625,9,8,13,1.8621713099935113e-05,0.2307692307692308,9,3,other,amod,01119017,c35a9b92ac45b22e48c18e79835e8987339dee0eec9435cbf8c600e5b54aecd2,4222
3460,0.3942414856592942,10,3,17,0.011827220626318156,0.6470588235294118,13,3,other,cc,w01141025,c35a9b92ac45b22e48c18e79835e8987339dee0eec9435cbf8c600e5b54aecd2,5539
3461,0.712322577670365,11,6,16,0.0,0.4375,1,5,first_upper,nsubj,01145012,c35a9b92ac45b22e48c18e79835e8987339dee0eec9435cbf8c600e5b54aecd2,9582
3462,0.6212146789553479,12,3,17,0.0133089973838908,0.8235294117647058,2,3,other,cop,04002020,c35a9b92ac45b22e48c18e79835e8987339dee0eec9435cbf8c600e5b54aecd2,5231
3463,0.22328612725200525,13,4,6,0.0,1.0,1,2,first_upper,nsubj,w01070035,c35a9b92ac45b22e48c18e79835e8987339dee0eec9435cbf8c600e5b54aecd2,3108
3464,0.09806022251289216,14,4,9,0.0,0.7777777777777778,2,1,first_upper,flat:name,01101017,c35a9b92ac45b22e48c18e79835e8987339dee0eec9435cbf8c600e5b54aecd2,4200
3465,0.12101775890303056,15,3,4,0.008709970896999333,1.0,3,2,other,nsubj,01027007,c35a9b92ac45b22e48c18e79835e8987339dee0eec9435cbf8c600e5b54aecd2,7061
3466,0.6175206692575537,16,2,14,0.0,0.21428571428571427,1,3,first_upper,case,01138026,c35a9b92ac45b22e48c18e79835e8987339dee0eec9435cbf8c600e5b54aecd2,4156
3467,0.14569674014665712,17,4,12,0.0009592597166032858,0.9166666666666666,2,2,other,root,w04004045,c35a9b92ac45b22e48c18e79835e8987339dee0eec9435cbf8c600e5b54aecd2,2943
3468,0.4927007566839161,18,5,14,0.013790013584906415,0.7857142857142857,2,3,other,aux:pass,w01100047,c35a9b92ac45b22e48c18e79835e8987339dee0eec9435cbf8c600e5b54aecd2,5931
3469,0.002419225735562192,19,3,19,0.052483554263591484,1.0,16,1,other,det,01049033,c35a9b92ac45b22e48c18e79835e8987339dee0eec9435cbf8c600e5b54aecd2,9191
3470,0.22481703476605874,20,11,10,0.0,1.0,9,2,first_upper,appos,w01007087,c35a9b92ac45b22e48c18e79835e8987339dee0eec9435cbf8c600e5b54aecd2,9928
3471,0.02552514001548012,21,6,15,0.0,1.0,1,1,first_upper,advmod,01128025,c35a9b92ac45b22e48c18e79835e8987339dee0eec9435cbf8c600e5b54aecd2,3543
3472,0.5157998730734148,22,3,13,0.0,0.2307692307692308,1,2,first_upper,det,w01139090,c35a9b92ac45b22e48c18e79835e8987339dee0eec9435cbf8c600e5b54aecd2,40887
3473,0.14079240809547697,23,4,14,0.003821511828016655,0.9285714285714286,5,2,other,mark,01145028,c35a9b92ac45b22e48c18e79835e8987339dee0eec9435cbf8c600e5b54aecd2,5518
3474,0.7816042334143884,24,1,5,0.11371460906307147,0.2,5,4,other,punct,w01068056,c35a9b92ac45b22e48c18e79835e8987339dee0eec9435cbf8c600e5b54aecd2,8324
3475,0.010945086877740096,25,7,15,0.00016847194426050806,1.0,6,1,other,aux,w05005087,c35a9b92ac45b22e48c18e79835e8987339dee0eec9435cbf8c600e5b54aecd2,5846
3476,0.5092326123340276,26,1,15,0.08294765726237956,0.6,4,3,other,punct,02022015,c35a9b92ac45b22e48c18e79835e8987339dee0eec9435cbf8c600e5b54aecd2,5095
3477,0.6747591599298444,27,5,10,0.00017076164577519752,0.4,9,4,other,root,02027007,c35a9b92ac45b22e48c18e79835e8987339dee0eec9435cbf8c600e5b54aecd2,5986
3478,0.9656651795579267,28,16,12,0.0,0.16666666666666666,11,7,first_upper,root,02007010,c35a9b92ac45b22e48c18e79835e8987339dee0eec9435cbf8c600e5b54aecd2,3260
3479,0.1925542857954856,29,6,13,0.0,0.8461538461538461,2,2,first_upper,amod,01066093,c35a9b92ac45b22e48c18e79835e8987339dee0eec9435cbf8c600e5b54aecd2,3796
3480,0.0032281337838275803,30,3,9,0.016456281557296837,1.0,3,1,other,obj,01080039,c35a9b92ac45b22e48c18e79835e8987339dee0eec9435cbf8c600e5b54aecd2,2457
3481,0.7560905940765388,31,5,8,0.0,0.25,1,3,first_upper,advmod,w01022092,c35a9b92ac45b22e48c18e79835e8987339dee0eec9435cbf8c600e5b54aecd2,2726
3482,0.06695414228673657,32,5,16,0.004468942819588174,1.0,13,1,other,advmod,01070017,c35a9b92ac45b22e48c18e79835e8987339dee0eec9435cbf8c600e5b54aecd2,3867
3483,0.4219870205082161,33,10,18,2.302223319847886e-05,0.7222222222222222,12,3,other,amod,w01127096,c35a9b92ac45b22e48c18e79835e8987339dee0eec9435cbf8c600e5b54aecd2,10955
3484,0.336223420836276,34,2,10,0.0018566259391376231,0.7,5,3,other,advmod,01046003,c35a9b92ac45b22e48c18e79835e8987339dee0eec9435cbf8c600e5b54aecd2,3750
3485,0.06868644110533162,35,5,17,0.0,1.0,1,1,first_upper,det,w01083007,c35a9b92ac45b22e48c18e79835e8987339dee0eec9435cbf8c600e5b54aecd2,2855
3486,0.6380115924591443,36,5,10,0.004468942819588174,0.7,8,3,other,advmod,02068010,c35a9b92ac45b22e48c18e79835e8987339dee0eec9435cbf8c600e5b54aecd2,3086
3487,0.09692196636433904,37,9,16,9.409242161926868e-06,0.875,12,1,other,ccomp,w01028069,c35a9b92ac45b22e48c18e79835e8987339dee0eec9435cbf8c600e5b54aecd2,5249
3488,0.8916631731054523,38,1,5,0.11371460906307147,0.2,5,6,other,punct,01097041,c35a9b92ac45b22e48c18e79835e8987339dee0eec9435cbf8c600e5b54aecd2,3391
3489,0.8127072657698342,39,7,12,3.434552272034142e-05,0.5,9,4,other,advmod,w01033022,c35a9b92ac45b22e48c18e79835e8987339dee0eec9435cbf8c600e5b54aecd2,4305
3490,0.4849976658384567,40,3,18,0.052483554263591484,0.5,9,3,other,nsubj,w01107063,c35a9b92ac45b22e48c18e79835e8987339dee0eec9435cbf8c600e5b54aecd2,3713
3491,0.0796388211465251,41,1,11,0.11371460906307147,0.9090909090909092,11,1,other,punct,w01032139,c35a9b92ac45b22e48c18e79835e8987339dee0eec9435cbf8c600e5b54aecd2,4066
3492,0.1045082800896111,42,8,18,0.0,0.9444444444444444,2,2,first_upper,obl,w01141077,c35a9b92ac45b22e48c18e79835e8987339dee0eec9435cbf8c600e5b54aecd2,4695
3493,0.07986472344561912,43,8,10,0.0,1.0,9,1,first_upper,nmod,04003043,c35a9b92ac45b22e48c18e79835e8987339dee0eec9435cbf8c600e5b54aecd2,3385
3494,0.8994972154074123,44,1,15,0.11371460906307147,0.2,15,5,other,punct,w01117029,c35a9b92ac45b22e48c18e79835e8987339dee0eec9435cbf8c600e5b54aecd2,3150
3495,0.6953543192051093,45,15,14,0.0,0.21428571428571427,5,4,first_upper,nmod,w01016070,c35a9b92ac45b22e48c18e79835e8987339dee0eec9435cbf8c600e5b54aecd2,2969
3496,0.2704088811431593,46,3,15,0.06306843293525978,0.8666666666666667,8,2,other,det,03007003,c35a9b92ac45b22e48c18e79835e8987339dee0eec9435cbf8c600e5b54aecd2,4263
3497,0.8809329581633898,47,1,7,0.11371460906307147,0.2857142857142857,7,6,other,punct,02046037,c35a9b92ac45b22e48c18e79835e8987339dee0eec9435cbf8c600e5b54aecd2,4066
3498,0.4061118628748781,48,3,12,0.002197165374568425,0.5833333333333334,5,4,other,aux,01026016,c35a9b92ac45b22e48c18e79835e8987339dee0eec9435cbf8c600e5b54aecd2,2692
3499,0.26187109986491497,49,7,15,0.0,0.8,6,2,first_upper,obl,w01071043,c35a9b92ac45b22e48c18e79835e8987339dee0eec9435cbf8c600e5b54aecd2,3160
3500,0.3139380184266169,50,3,10,0.052483554263591484,0.9,3,2,other,det,w02011029,c35a9b92ac45b22e48c18e79835e8987339dee0eec9435cbf8c600e5b54aecd2,5220
3501,0.4872404459134827,51,11,9,1.359510274346848e-05,0.6666666666666666,6,4,other,advmod,01117014,c35a9b92ac45b22e48c18e79835e8987339dee0eec9435cbf8c600e5b54aecd2,5794
3502,0.5107847328460327,52,4,8,0.0,0.25,6,3,first_upper,obj,01020004,c35a9b92ac45b22e48c18e79835e8987339dee0eec9435cbf8c600e5b54aecd2,4019
3503,0.5248928891559619,53,1,13,0.11371460906307147,0.38461538461538464,13,3,other,punct,05002023,c35a9b92ac45b22e48c18e79835e8987339dee0eec9435cbf8c600e5b54aecd2,5364
3504,0.7783461326096797,54,3,18,0.06306843293525978,0.2222222222222222,11,4,other,det,01005031,c35a9b92ac45b22e48c18e79835e8987339dee0eec9435cbf8c600e5b54aecd2,3719
3505,0.7358187223832049,55,6,12,3.2485140239656264e-05,0.5,11,4,other,root,w02018030,c35a9b92ac45b22e48c18e79835e8987339dee0eec9435cbf8c600e5b54aecd2,4415
3506,0.7900972141458821,56,4,9,0.0,0.3333333333333333,1,5,first_upper,case,03001030,c35a9b92ac45b22e48c18e79835e8987339dee0eec9435cbf8c600e5b54aecd2,2513
3507,0.27195162724437405,57,1,6,0.11371460906307147,0.8333333333333334,6,2,other,punct,w02015088,c35a9b92ac45b22e48c18e79835e8987339dee0eec9435cbf8c600e5b54aecd2,2281
3508,0.3788545174634765,58,12,8,7.155317233404463e-07,0.875,5,3,other,advmod,01095009,c35a9b92ac45b22e48c18e79835e8987339dee0eec9435cbf8c600e5b54aecd2,5843
3509,0.4468151829976046,59,4,18,0.004277538083594604,0.3333333333333333,5,2,other,aux:pass,w01030095,c35a9b92ac45b22e48c18e79835e8987339dee0eec9435cbf8c600e5b54aecd2,4589
